Player_URL,Name,Team_URL,Team,Age,Position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS,AerialsWon,MotM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Drb_x,Blocks,OwnG,KeyP,Drb_y,Fouled,Off,Disp,UnsTch,AvgP,Crosses,LongB,ThrB,Value
https://www.whoscored.com/Players/77451/Show/Manuel-Gulde,Manuel Gulde,https://www.whoscored.com/Teams/50/Show/Germany-Freiburg,"Freiburg, ",33,",  D(C)  ",23(4),2048,1	,-	,3	,1	,0.4	,86.3,1.9	,1	,6.45,1.4	,0.9	,0.6	,0.4	,2.9	,0.2	,0.5	,-	,0.1	,0.1	,0.6	,-	,0.1	,0.5	,40.2,-	,1.7	,-	,€1.50m  
https://www.whoscored.com/Players/109811/Show/Roger-Mart%C3%AD,Roger Martí,https://www.whoscored.com/Teams/1354/Show/Spain-Cadiz,"Cadiz, ",33,",  FW  ",18(5),1369,2	,3	,3	,-	,1.4	,67.8,0.8	,2	,6.41,0.5	,0.3	,1.5	,-	,0.2	,0.2	,-	,-	,0.5	,0.1	,1.2	,0.4	,0.9	,2	,14.4,-	,0.3	,-	,€1.20m  
https://www.whoscored.com/Players/262707/Show/Eldor-Shomurodov,Eldor Shomurodov,https://www.whoscored.com/Teams/78/Show/Italy-Cagliari,"Cagliari, ",29,",  AM(C),FW  ",10(12),937,3	,3	,1	,-	,1	,67.7,1	,1	,6.35,0.5	,0.2	,0.5	,-	,0.2	,0.2	,-	,-	,0.5	,0.5	,0.5	,0.1	,0.9	,2.1	,10.0,0.1	,0.1	,0.1	,€5.00m  
https://www.whoscored.com/Players/259102/Show/Isma%C3%ABl-Bennacer,Ismaël Bennacer,https://www.whoscored.com/Teams/80/Show/Italy-AC-Milan,"AC Milan, ",26,",  M(C)  ",13(7),1151,2	,2	,2	,-	,0.6	,90.0,0.7	,-	,6.72,1.5	,0.6	,0.9	,-	,0.4	,0.6	,0.2	,-	,0.9	,0.9	,1.3	,0.1	,0.9	,0.9	,38.9,0.3	,1.2	,0.2	,€30.00m  
https://www.whoscored.com/Players/368312/Show/Caleb-Okoli,Caleb Okoli,https://www.whoscored.com/Teams/2732/Show/Italy-Frosinone,"Frosinone, ",22,",  D(C)  ",32(2),2915,-	,1	,9	,-	,0.4	,82.1,2.2	,-	,6.51,1.6	,0.9	,0.8	,0.6	,4.4	,0.4	,0.9	,-	,0.1	,0.1	,0.8	,-	,0.1	,0.6	,49.6,-	,2.2	,-	,€8.00m  
https://www.whoscored.com/Players/323547/Show/Youssef-En-Nesyri,Youssef En-Nesyri,https://www.whoscored.com/Teams/67/Show/Spain-Sevilla,"Sevilla, ",27,",  FW  ",28(5),2576,16	,2	,4	,-	,2.2	,65.0,2.1	,3	,6.84,0.3	,0.2	,0.6	,-	,0.8	,0.3	,-	,-	,0.3	,0.3	,0.7	,0.7	,0.5	,1.8	,9.4,-	,0.1	,-	,€20.00m  
https://www.whoscored.com/Players/366671/Show/Ardian-Ismajli,Ardian Ismajli,https://www.whoscored.com/Teams/272/Show/Italy-Empoli,"Empoli, ",27,",  D(C)  ",23(3),2046,-	,-	,2	,-	,0.2	,84.7,2	,-	,6.55,1	,0.9	,0.7	,0.2	,4.6	,0.2	,0.7	,-	,0.2	,-	,0.6	,-	,-	,0.4	,38.0,-	,2.2	,-	,€3.00m  
https://www.whoscored.com/Players/400051/Show/Fali,Fali,https://www.whoscored.com/Teams/1354/Show/Spain-Cadiz,"Cadiz, ",30,",  D(C),DMC  ",30,2552,-	,-	,12	,-	,0.4	,77.3,1.3	,-	,6.51,1.4	,0.9	,0.8	,0.5	,3.9	,0.5	,0.8	,-	,0.1	,0.1	,0.6	,-	,0.1	,0.2	,34.4,-	,3.8	,-	,€2.00m  
https://www.whoscored.com/Players/377280/Show/Jens-Stage,Jens Stage,https://www.whoscored.com/Teams/42/Show/Germany-Werder-Bremen,"Werder Bremen, ",27,",  M(C)  ",26(4),2333,3	,1	,5	,1	,1.3	,75.0,2.2	,-	,6.75,1.7	,0.8	,1.6	,0.1	,1.7	,1.1	,0.8	,-	,0.8	,0.2	,1.3	,0.1	,0.5	,0.5	,33.9,0.1	,1.2	,-	,€7.50m  
https://www.whoscored.com/Players/386153/Show/Rayan-Cherki,Rayan Cherki,https://www.whoscored.com/Teams/228/Show/France-Lyon,"Lyon, ",20,",  AM(CLR),FW  ",19(14),1723,1	,6	,-	,-	,1.7	,81.1,0.1	,1	,6.83,0.8	,0.2	,0.3	,-	,-	,0.9	,0.1	,-	,1.3	,2.5	,0.9	,0.1	,1.3	,1.5	,29.7,0.7	,1.8	,0.1	,€25.00m  
https://www.whoscored.com/Players/332143/Show/Gustavo-Hamer,Gustavo Hamer,https://www.whoscored.com/Teams/163/Show/England-Sheff-Utd,"Sheff Utd, ",27,",  D(R),M(C)  ",34(2),2924,4	,6	,9	,-	,1.4	,73.5,0.2	,-	,6.58,1.1	,0.8	,1.4	,-	,0.9	,1.2	,0.3	,-	,1.9	,0.8	,0.5	,0.2	,0.5	,1	,27.3,0.9	,1.2	,-	,€15.00m  
https://www.whoscored.com/Players/369414/Show/Roberto-Piccoli,Roberto Piccoli,https://www.whoscored.com/Teams/79/Show/Italy-Lecce,"Lecce, ",23,",  FW  ",12(23),1363,5	,-	,5	,-	,1.6	,61.3,1.5	,-	,6.32,0.3	,0.1	,0.8	,-	,0.4	,0.1	,-	,-	,0.3	,0.4	,0.4	,0.4	,0.9	,1.4	,6.8,-	,0.1	,-	,€4.00m
https://www.whoscored.com/Players/79840/Show/Kike-Garc%C3%ADa,Kike García,https://www.whoscored.com/Teams/60/Show/Spain-Deportivo-Alaves,"Deportivo Alaves, ",34,",  FW  ",15(18),1424,3	,2	,3	,-	,1.7	,68.4,1.5	,-	,6.49,0.2	,-	,0.8	,-	,0.4	,0.2	,0.2	,-	,0.5	,0.5	,1.1	,0.2	,0.6	,1.7	,8.7,0.1	,0.2	,-	,€1.00m  
https://www.whoscored.com/Players/442915/Show/Ibrahim-Salah,Ibrahim Salah,https://www.whoscored.com/Teams/313/Show/France-Rennes,"Rennes, ",22,",  AM(L),FW  ",4(19),510,4	,1	,3	,-	,0.7	,81.6,0.2	,-	,6.44,0.7	,0.4	,0.4	,-	,0.2	,0.3	,-	,-	,0.2	,0.5	,0.4	,-	,0.7	,0.8	,9.2,0.2	,0.4	,-	,€4.00m  
https://www.whoscored.com/Players/404952/Show/Marvin-Senaya,Marvin Senaya,https://www.whoscored.com/Teams/148/Show/France-Strasbourg,"Strasbourg, ",23,",  D(R),M(R)  ",23(9),2141,1	,1	,3	,1	,0.5	,81.7,1.3	,1	,6.77,2.3	,1.3	,1.1	,0.2	,2	,0.8	,0.4	,-	,0.7	,0.8	,1.6	,-	,0.4	,1.2	,26.8,0.7	,1.3	,-	,€2.00m  
https://www.whoscored.com/Players/276819/Show/Javi-Mu%C3%B1oz,Javi Muñoz,https://www.whoscored.com/Teams/838/Show/Spain-Las-Palmas,"Las Palmas, ",29,",  M(C)  ",30(7),2648,2	,3	,6	,-	,1	,81.9,0.2	,-	,6.37,1.1	,0.5	,1	,0.1	,0.6	,0.8	,0.1	,-	,0.6	,0.4	,0.4	,0.1	,0.6	,1.1	,33.1,0.2	,0.8	,0.1	,€3.00m  
https://www.whoscored.com/Players/29463/Show/Willian,Willian,https://www.whoscored.com/Teams/170/Show/England-Fulham,"Fulham, ",35,",  AM(CLR)  ",24(7),2061,4	,2	,1	,-	,1.5	,85.5,0.3	,1	,6.72,0.6	,0.3	,0.3	,-	,0.3	,0.6	,-	,-	,1.4	,0.9	,1	,-	,0.8	,1.1	,34.2,0.7	,1.9	,0.1	,€3.00m  
https://www.whoscored.com/Players/89883/Show/Beb%C3%A9,Bebé,https://www.whoscored.com/Teams/64/Show/Spain-Rayo-Vallecano,"Rayo Vallecano, ",33,",  AM(LR),FW  ",0(19),195,2	,-	,1	,-	,0.8	,72.1,0.1	,-	,6.23,0.1	,-	,-	,-	,-	,0.2	,-	,-	,0.2	,0.6	,0.1	,0.2	,0.2	,0.5	,3.6,0.3	,0.3	,-	,€600k  
https://www.whoscored.com/Players/245634/Show/Robin-Zentner,Robin Zentner,https://www.whoscored.com/Teams/219/Show/Germany-Mainz,"Mainz, ",29,",  GK  ",30,2700,-	,-	,3	,-	,-	,58.5,0.3	,2	,6.6,0.1	,-	,-	,-	,1.2	,0.1	,-	,-	,-	,-	,0.1	,-	,-	,-	,29.8,-	,7.2	,-	,€3.00m  
https://www.whoscored.com/Players/444679/Show/Warren-Za%C3%AFre-Emery,Warren Zaïre-Emery,https://www.whoscored.com/Teams/304/Show/France-PSG,"PSG, ",18,",  DMC,M(R)  ",21(5),1963,2	,3	,4	,-	,0.5	,92.4,0.3	,-	,6.83,2	,0.6	,0.8	,-	,0.7	,0.9	,0.3	,-	,0.8	,0.6	,1.2	,-	,1.3	,1.2	,53.2,0.1	,1.1	,-	,€60.00m  
https://www.whoscored.com/Players/82989/Show/Isco,Isco,https://www.whoscored.com/Teams/54/Show/Spain-Real-Betis,"Real Betis, ",32,",  M(CLR),FW  ",28(1),2340,8	,5	,10	,-	,2.2	,86.2,0.6	,5	,7.4,1.4	,0.3	,1.1	,-	,0.2	,0.8	,-	,-	,2.8	,2.6	,2.7	,0.1	,2.3	,2.7	,46.0,1.5	,2.4	,0.3	,€8.00m  
https://www.whoscored.com/Players/355855/Show/Dejan-Kulusevski,Dejan Kulusevski,https://www.whoscored.com/Teams/30/Show/England-Tottenham,"Tottenham, ",24,",  AM(CR),FW  ",31(5),2767,8	,3	,7	,-	,1.6	,81.9,0.2	,3	,6.96,1.7	,0.5	,1.5	,-	,-	,1.2	,-	,-	,1.8	,1.5	,0.8	,0.3	,1.8	,2.4	,31.4,0.6	,0.4	,0.1	,€55.00m  
https://www.whoscored.com/Players/234377/Show/T%C3%A9ji-Savanier,Téji Savanier,https://www.whoscored.com/Teams/311/Show/France-Montpellier,"Montpellier, ",32,",  M(C)  ",32,2777,9	,6	,8	,1	,2.6	,75.8,0.7	,5	,7.28,1.2	,1	,1.3	,-	,0.8	,1.5	,0.3	,-	,2.8	,1.7	,2.5	,0.1	,1.2	,1.8	,50.8,1.9	,6.2	,0.1	,€9.00m  
https://www.whoscored.com/Players/123481/Show/Mario-Lemina,Mario Lemina,https://www.whoscored.com/Teams/161/Show/England-Wolves,"Wolves, ",30,",  M(C)  ",34(1),2976,4	,1	,10	,1	,1.4	,86.7,1	,2	,6.85,2.6	,1.2	,1.2	,-	,1.6	,0.6	,0.3	,-	,0.6	,0.7	,0.7	,0.2	,0.6	,0.9	,41.1,0.1	,1.7	,0.1	,€10.00m  
https://www.whoscored.com/Players/331425/Show/Davide-Frattesi,Davide Frattesi,https://www.whoscored.com/Teams/75/Show/Italy-Inter,"Inter, ",24,",  DMC  ",6(26),935,6	,3	,1	,-	,1	,80.9,0.4	,1	,6.48,0.3	,0.2	,0.4	,-	,0.5	,0.1	,0.1	,-	,0.3	,0.2	,0.5	,-	,0.5	,0.5	,9.0,-	,0.3	,-	,€35.00m  
https://www.whoscored.com/Players/76662/Show/Jan-Oblak,Jan Oblak,https://www.whoscored.com/Teams/63/Show/Spain-Atletico,"Atletico, ",31,",  GK  ",38,3420,-	,-	,1	,-	,-	,70.9,0.2	,-	,6.73,-	,-	,-	,-	,0.6	,-	,-	,-	,-	,-	,0.1	,-	,-	,-	,22.2,-	,4.4	,-	,€28.00m  
https://www.whoscored.com/Players/447025/Show/Tiago-Santos,Tiago Santos,https://www.whoscored.com/Teams/607/Show/France-Lille,"Lille, ",21,",  D(R)  ",26(3),2364,1	,2	,6	,-	,1.1	,83.2,0.5	,1	,6.96,2.2	,0.5	,1.3	,0.4	,1.2	,0.8	,0.2	,-	,0.9	,1.9	,3	,-	,0.9	,1.5	,38.1,0.6	,1.8	,-	,€15.00m
https://www.whoscored.com/Players/135211/Show/Ti%C3%A9mou%C3%A9-Bakayoko,Tiémoué Bakayoko,https://www.whoscored.com/Teams/146/Show/France-Lorient,"Lorient, ",29,",  DMC  ",15(5),1317,2	,1	,5	,-	,0.6	,86.6,1.2	,-	,6.51,1.7	,1.3	,1.3	,-	,0.7	,0.7	,0.2	,-	,0.2	,0.3	,1.2	,0.1	,0.8	,1.2	,31.7,-	,1.2	,0.1	,€2.00m  
https://www.whoscored.com/Players/328265/Show/Niklas-Schmidt,Niklas Schmidt,https://www.whoscored.com/Teams/246/Show/France-Toulouse,"Toulouse, ",26,",  M(C),FW  ",15(7),1273,1	,1	,4	,-	,0.9	,84.1,0.3	,1	,6.67,1.6	,0.2	,0.7	,-	,0.6	,0.8	,0.3	,-	,1.3	,0.5	,0.5	,-	,0.4	,0.8	,35.3,1	,2.9	,0.1	,€3.00m  
https://www.whoscored.com/Players/124014/Show/Sargis-Adamyan,Sargis Adamyan,https://www.whoscored.com/Teams/282/Show/Germany-FC-Koln,"FC Koln, ",31,",  AM(CLR),FW  ",8(12),798,1	,2	,2	,-	,1.6	,72.0,0.7	,-	,6.33,0.7	,0.3	,0.9	,-	,0.3	,0.3	,0.1	,-	,0.6	,0.4	,0.7	,0.4	,0.9	,1.4	,9.1,-	,0.2	,-	,€600k  
https://www.whoscored.com/Players/361993/Show/Juan-Miranda,Juan Miranda,https://www.whoscored.com/Teams/54/Show/Spain-Real-Betis,"Real Betis, ",24,",  D(L)  ",21(4),1862,1	,1	,8	,-	,0.6	,82.4,1	,1	,6.7,1.5	,0.8	,0.8	,0.3	,2	,0.6	,0.2	,-	,0.9	,0.3	,1.4	,0.1	,0.2	,0.9	,36.8,0.7	,2	,-	,€9.00m  
https://www.whoscored.com/Players/280715/Show/Jonas-F%C3%B6hrenbach,Jonas Föhrenbach,https://www.whoscored.com/Teams/4852/Show/Germany-FC-Heidenheim,"FC Heidenheim, ",28,",  D(CL)  ",32(1),2790,-	,-	,2	,-	,0.4	,73.8,1.2	,-	,6.43,1.3	,0.9	,0.5	,0.2	,1.8	,0.5	,0.6	,1	,0.4	,0.2	,0.5	,0.1	,0.3	,0.7	,33.2,0.5	,3.1	,-	,€2.00m  
https://www.whoscored.com/Players/298689/Show/Vitaly-Janelt,Vitaly Janelt,https://www.whoscored.com/Teams/189/Show/England-Brentford,"Brentford, ",26,",  D(L),DMC  ",37(1),3072,1	,3	,8	,-	,0.6	,79.9,0.9	,1	,6.68,1.7	,0.9	,0.7	,0.1	,1.5	,0.8	,0.2	,-	,1	,0.2	,0.7	,0.1	,0.3	,0.7	,34.4,0.5	,1.6	,0.1	,€22.00m  
https://www.whoscored.com/Players/33866/Show/Vicente-Guaita,Vicente Guaita,https://www.whoscored.com/Teams/62/Show/Spain-Celta-Vigo,"Celta Vigo, ",37,",  GK  ",26(1),2402,-	,-	,2	,-	,-	,63.3,0.5	,2	,6.72,-	,-	,-	,-	,1.3	,-	,-	,1	,-	,-	,0.2	,-	,-	,0.1	,24.7,-	,5.9	,-	,€800k  
https://www.whoscored.com/Players/368091/Show/Eric-Garc%C3%ADa,Eric García,https://www.whoscored.com/Teams/2783/Show/Spain-Girona,"Girona, ",23,",  D(CR)  ",30,2641,5	,-	,4	,-	,0.5	,90.2,1.7	,-	,6.88,1.8	,1	,0.8	,0.3	,2.4	,0.5	,0.6	,-	,0.3	,0.1	,0.9	,0.1	,0.3	,0.6	,73.1,0.1	,3.5	,0.1	,€20.00m  
https://www.whoscored.com/Players/365402/Show/Jan-Paul-van-Hecke,Jan Paul van Hecke,https://www.whoscored.com/Teams/211/Show/England-Brighton,"Brighton, ",24,",  D(C)  ",26(2),2368,-	,-	,4	,-	,0.5	,92.5,2.4	,1	,6.72,1.7	,1.1	,0.5	,0.6	,2.6	,0.6	,1	,-	,0.4	,0.2	,0.6	,-	,0.1	,0.6	,85.7,-	,3.1	,-	,€18.00m  
https://www.whoscored.com/Players/399826/Show/Illia-Zabarnyi,Illia Zabarnyi,https://www.whoscored.com/Teams/183/Show/England-Bournemouth,"Bournemouth, ",21,",  D(C)  ",37,3330,1	,-	,5	,-	,0.2	,81.6,2.1	,-	,6.53,1.6	,0.9	,0.6	,0.3	,3.7	,0.7	,0.9	,-	,0.2	,0.2	,0.6	,-	,0.1	,0.4	,48.7,-	,3.5	,-	,€32.00m  
https://www.whoscored.com/Players/116609/Show/Adrien-Rabiot,Adrien Rabiot,https://www.whoscored.com/Teams/87/Show/Italy-Juventus,"Juventus, ",29,",  DMC,M(L)  ",30(1),2651,5	,3	,8	,-	,1.2	,84.4,1.8	,4	,7.07,1.9	,0.8	,1.4	,-	,0.9	,0.5	,0.2	,-	,0.8	,0.9	,1.2	,0.2	,0.6	,1.7	,36.7,0.4	,1	,0.1	,€35.00m
https://www.whoscored.com/Players/322406/Show/Luca-de-la-Torre,Luca de la Torre,https://www.whoscored.com/Teams/62/Show/Spain-Celta-Vigo,"Celta Vigo, ",26,",  M(CLR)  ",22(9),1959,1	,4	,2	,1	,0.8	,83.3,0.5	,-	,6.32,1.3	,0.4	,1.3	,-	,0.5	,0.7	,0.1	,-	,0.5	,0.4	,0.6	,0.1	,0.9	,1.2	,24.0,-	,0.2	,-	,€3.00m  
https://www.whoscored.com/Players/422187/Show/Bradley-Locko,Bradley Locko,https://www.whoscored.com/Teams/2332/Show/France-Brest,"Brest, ",22,",  D(L),M(L)  ",33,2961,-	,3	,5	,-	,0.4	,85.5,0.9	,1	,7.07,2.9	,1.2	,0.8	,0.3	,1.7	,1	,-	,-	,0.7	,1.7	,1.3	,-	,0.8	,2.1	,44.8,0.9	,2.3	,-	,€12.00m  
https://www.whoscored.com/Players/89925/Show/Lucas-Digne,Lucas Digne,https://www.whoscored.com/Teams/24/Show/England-Aston-Villa,"Aston Villa, ",30,",  D(CL),M(L)  ",27(6),2413,1	,3	,7	,-	,0.6	,81.4,1.3	,-	,6.68,1.4	,0.8	,0.9	,0.5	,1.8	,0.6	,0.1	,-	,1.1	,0.3	,0.9	,0.1	,0.5	,0.5	,30.7,1.1	,0.6	,-	,€12.00m  
https://www.whoscored.com/Players/285654/Show/Tim-Skarke,Tim Skarke,https://www.whoscored.com/Teams/1147/Show/Germany-Darmstadt,"Darmstadt, ",27,",  AM(CLR),FW  ",29(1),2418,8	,-	,7	,-	,2.3	,79.2,0.4	,1	,6.65,0.9	,0.2	,1	,-	,0.6	,0.6	,0.1	,-	,1	,0.9	,1.3	,0.6	,0.8	,1.8	,24.2,0.8	,1	,-	,€3.00m  
https://www.whoscored.com/Players/345396/Show/Mama-Bald%C3%A9,Mama Baldé,https://www.whoscored.com/Teams/228/Show/France-Lyon,"Lyon, ",28,",  D(R),M(CLR),FW  ",4(16),543,2	,3	,1	,-	,0.9	,67.7,0.5	,-	,6.35,0.4	,0.2	,0.4	,-	,0.1	,0.3	,-	,-	,0.7	,0.6	,0.5	,0.2	,0.6	,1.4	,6.5,-	,0.2	,0.1	,€4.00m  
https://www.whoscored.com/Players/401168/Show/Mikkel-Damsgaard,Mikkel Damsgaard,https://www.whoscored.com/Teams/189/Show/England-Brentford,"Brentford, ",24,",  AM(CL)  ",7(16),834,-	,2	,2	,-	,0.4	,73.6,0.5	,-	,6.41,1.3	,0.5	,0.6	,-	,0.4	,1.1	,-	,-	,0.4	,0.4	,0.3	,0.1	,0.3	,0.8	,17.1,0.1	,1	,-	,€10.00m  
https://www.whoscored.com/Players/431360/Show/Danley-Jean-Jacques,Danley Jean Jacques,https://www.whoscored.com/Teams/314/Show/France-Metz,"Metz, ",24,",  DMC  ",30(3),2687,-	,-	,5	,-	,1	,78.8,0.8	,-	,6.41,1.6	,1.3	,1.5	,-	,1.2	,1.1	,0.2	,-	,0.3	,0.4	,0.7	,0.1	,0.4	,0.9	,21.9,0.1	,1.3	,-	,€2.00m  
https://www.whoscored.com/Players/294123/Show/Gerard-Gumbau,Gerard Gumbau,https://www.whoscored.com/Teams/925/Show/Spain-Granada,"Granada, ",29,",  DMC  ",31(4),2685,-	,3	,12	,-	,1.3	,77.5,0.7	,-	,6.42,1.6	,0.7	,1.8	,-	,0.8	,1.1	,0.1	,-	,1.2	,0.3	,0.7	,-	,0.4	,0.5	,38.2,1.1	,3.3	,0.1	,€3.00m
https://www.whoscored.com/Players/115726/Show/Andy-Robertson,Andy Robertson,https://www.whoscored.com/Teams/26/Show/England-Liverpool,"Liverpool, ",30,",  D(L),M(L)  ",18(5),1693,3	,2	,2	,-	,0.5	,87.7,0.6	,-	,7.12,1.5	,0.6	,0.4	,0.2	,1.5	,0.7	,0.3	,-	,2.7	,0.2	,0.2	,0.1	,0.3	,0.8	,54.1,2.4	,2	,-	,€30.00m  
https://www.whoscored.com/Players/134482/Show/Wes-Foderingham,Wes Foderingham,https://www.whoscored.com/Teams/163/Show/England-Sheff-Utd,"Sheff Utd, ",33,",  GK  ",29(1),2648,-	,-	,2	,-	,-	,52.6,0.2	,1	,6.45,0.2	,-	,-	,-	,1	,-	,-	,1	,-	,0.1	,0.4	,-	,-	,-	,31.4,-	,7.6	,-	,€900k  
https://www.whoscored.com/Players/302918/Show/Milan-Skriniar,Milan Skriniar,https://www.whoscored.com/Teams/304/Show/France-PSG,"PSG, ",29,",  D(C)  ",17(7),1625,-	,-	,1	,-	,0.1	,95.4,1.1	,-	,6.58,1	,0.5	,0.6	,0.5	,2.1	,0.3	,0.4	,-	,-	,0.1	,0.4	,-	,-	,0.3	,75.5,-	,2.3	,-	,€30.00m  
https://www.whoscored.com/Players/447544/Show/Matteo-Prati,Matteo Prati,https://www.whoscored.com/Teams/78/Show/Italy-Cagliari,"Cagliari, ",20,",  DMC  ",19(7),1973,1	,1	,4	,-	,1.4	,75.4,0.3	,-	,6.41,1.7	,0.6	,0.7	,-	,1	,0.6	,0.2	,-	,0.5	,0.2	,0.2	,-	,0.3	,0.6	,28.0,0.2	,1.2	,-	,€10.00m  
https://www.whoscored.com/Players/137467/Show/Marco-Asensio,Marco Asensio,https://www.whoscored.com/Teams/304/Show/France-PSG,"PSG, ",28,",  AM(CLR),FW  ",13(6),1114,4	,5	,-	,-	,1.4	,88.4,0.1	,1	,6.93,0.6	,0.3	,0.4	,-	,0.1	,0.5	,-	,-	,1.7	,0.5	,0.5	,-	,0.5	,0.7	,31.2,0.7	,0.6	,0.1	,€20.00m  
https://www.whoscored.com/Players/296322/Show/Marcus-Thuram,Marcus Thuram,https://www.whoscored.com/Teams/75/Show/Italy-Inter,"Inter, ",26,",  AM(L),FW  ",34(1),2707,13	,7	,3	,-	,2.2	,73.9,2.1	,2	,7.29,0.7	,0.1	,1	,-	,0.5	,0.3	,0.1	,-	,0.8	,0.9	,1.3	,0.6	,1	,2.3	,18.1,0.2	,0.2	,0.1	,€65.00m  
https://www.whoscored.com/Players/97659/Show/Gerard-Moreno,Gerard Moreno,https://www.whoscored.com/Teams/839/Show/Spain-Villarreal,"Villarreal, ",32,",  AM(CR),FW  ",28(2),2232,10	,6	,-	,-	,2.1	,79.5,0.9	,4	,7.13,0.8	,0.3	,0.7	,-	,0.8	,0.5	,0.2	,-	,1.8	,1.4	,1.3	,0.6	,1.8	,1.6	,32.1,0.2	,1.8	,0.2	,€10.00m  
https://www.whoscored.com/Players/367782/Show/Mason-Greenwood,Mason Greenwood,https://www.whoscored.com/Teams/819/Show/Spain-Getafe,"Getafe, ",22,",  AM(LR),FW  ",30(3),2668,8	,6	,6	,1	,3.1	,81.8,0.2	,2	,6.87,0.3	,0.1	,1.2	,-	,0.1	,0.5	,-	,-	,1.1	,2.2	,1.3	,-	,1.5	,1.9	,27.8,0.7	,1.7	,-	,€25.00m  
https://www.whoscored.com/Players/136456/Show/Lewis-Cook,Lewis Cook,https://www.whoscored.com/Teams/183/Show/England-Bournemouth,"Bournemouth, ",27,",  M(CL)  ",32(1),2792,-	,3	,5	,1	,0.4	,81.2,1.3	,2	,6.83,1.8	,2	,1.2	,-	,1.3	,0.9	,0.3	,-	,1.4	,0.6	,0.5	,0.1	,0.6	,1.1	,40.7,1	,1.5	,-	,€12.00m  
https://www.whoscored.com/Players/326413/Show/Kai-Havertz,Kai Havertz,https://www.whoscored.com/Teams/13/Show/England-Arsenal,"Arsenal, ",25,",  M(CR),FW  ",30(7),2641,13	,7	,11	,-	,1.9	,81.1,2.8	,3	,7.16,0.9	,0.5	,1.3	,-	,0.6	,0.7	,-	,-	,1.2	,0.4	,1.2	,0.4	,0.9	,1.5	,25.2,0.1	,0.2	,0.1	,€70.00m  
https://www.whoscored.com/Players/362735/Show/Santi-Comesa%C3%B1a,Santi Comesaña,https://www.whoscored.com/Teams/839/Show/Spain-Villarreal,"Villarreal, ",27,",  M(C)  ",20(7),1656,2	,-	,6	,2	,0.6	,87.3,1.1	,2	,6.63,1.6	,0.8	,1.2	,0.1	,0.9	,0.7	,0.3	,-	,0.4	,0.8	,0.8	,-	,0.7	,0.8	,31.9,-	,1.4	,0.1	,€6.00m  
https://www.whoscored.com/Players/317896/Show/Jack-Harrison,Jack Harrison,https://www.whoscored.com/Teams/31/Show/England-Everton,"Everton, ",27,",  AM(CLR),FW  ",25(4),2220,3	,3	,1	,-	,1.2	,72.7,0.4	,-	,6.62,1.3	,0.4	,0.7	,-	,0.7	,1.1	,0.2	,-	,1	,1	,1	,-	,1.4	,2.3	,18.4,0.5	,0.5	,0.1	,€18.00m  
https://www.whoscored.com/Players/101084/Show/Dimitri-Foulquier,Dimitri Foulquier,https://www.whoscored.com/Teams/55/Show/Spain-Valencia,"Valencia, ",31,",  D(CLR),M(R)  ",19(14),1835,-	,-	,3	,-	,0.2	,72.9,0.3	,-	,6.38,1.2	,0.5	,0.7	,0.2	,1.3	,0.2	,-	,-	,0.4	,0.7	,0.8	,0.1	,0.5	,1	,23.4,0.2	,0.8	,-	,€2.50m  
https://www.whoscored.com/Players/248013/Show/Giorgos-Kyriakopoulos,Giorgos Kyriakopoulos,https://www.whoscored.com/Teams/269/Show/Italy-Monza,"Monza, ",28,",  D(L),M(L)  ",20(8),1718,-	,3	,3	,-	,0.9	,85.9,0.4	,-	,6.44,0.7	,0.5	,0.5	,0.1	,0.7	,0.5	,-	,-	,0.8	,0.6	,0.5	,0.1	,0.4	,0.6	,30.6,1	,1	,-	,€3.50m  
https://www.whoscored.com/Players/94042/Show/Matt-Doherty,Matt Doherty,https://www.whoscored.com/Teams/161/Show/England-Wolves,"Wolves, ",32,",  D(LR),M(LR)  ",9(21),1144,1	,-	,2	,-	,0.3	,79.3,1.3	,-	,6.38,1	,0.2	,0.4	,-	,1.2	,0.4	,0.2	,-	,0.4	,0.2	,0.4	,0.2	,0.2	,0.6	,18.8,-	,1	,-	,€3.00m  
https://www.whoscored.com/Players/407661/Show/Elye-Wahi,Elye Wahi,https://www.whoscored.com/Teams/309/Show/France-Lens,"Lens, ",21,",  AM(L),FW  ",20(7),1704,9	,3	,8	,1	,2.2	,75.4,0.4	,-	,6.54,0.2	,0.1	,0.7	,-	,0.1	,0.3	,-	,-	,0.6	,0.6	,0.6	,0.9	,0.9	,2.1	,10.5,-	,0.1	,-	,€35.00m  
https://www.whoscored.com/Players/338497/Show/Angel-Gomes,Angel Gomes,https://www.whoscored.com/Teams/607/Show/France-Lille,"Lille, ",23,",  M(CL),FW  ",29(2),2583,-	,8	,5	,-	,1.1	,91.3,0.2	,-	,6.88,0.8	,0.6	,1	,0.1	,0.8	,0.6	,0.2	,-	,1.5	,0.7	,1.2	,-	,0.5	,0.8	,54.7,0.4	,3.6	,0.2	,€25.00m  
